val_acc,val_loss,epoch,step,train_acc,train_loss
0.5333333611488342,2.2459685802459717,67,271,,
,,67,271,0.7747046947479248,0.6914057731628418
0.539393961429596,2.237338066101074,68,275,,
,,68,275,0.7765849828720093,0.6990326046943665
0.5333333611488342,2.265775442123413,69,279,,
,,69,279,0.7710168957710266,0.6870671510696411
0.5030303001403809,2.271719455718994,70,283,,
,,70,283,0.8025480508804321,0.6198479533195496
0.5151515007019043,2.269773244857788,71,287,,
,,71,287,0.7814368009567261,0.6502591371536255
0.4909090995788574,2.2679696083068848,72,291,,
,,72,291,0.765726625919342,0.659341037273407
0.5030303001403809,2.2775216102600098,73,295,,
,,73,295,0.7978155016899109,0.6334017515182495
0.5030303001403809,2.300650119781494,74,299,,
,,74,299,0.7906658053398132,0.6487008929252625
0.5090909004211426,2.2969470024108887,75,303,,
,,75,303,0.7739118337631226,0.6743459701538086
0.521212100982666,2.3227851390838623,76,307,,
,,76,307,0.7920230627059937,0.6441004276275635
0.5333333611488342,2.278088092803955,77,311,,
,,77,311,0.7798233032226562,0.6755960583686829
0.5333333611488342,2.297581434249878,78,315,,
,,78,315,0.7861734628677368,0.6476324200630188
0.5272727012634277,2.3341872692108154,79,319,,
,,79,319,0.8030809164047241,0.6059834361076355
0.5030303001403809,2.3295984268188477,80,323,,
,,80,323,0.7685316801071167,0.6548423767089844
0.49696969985961914,2.3773491382598877,81,327,,
,,81,327,0.7950944304466248,0.5916276574134827
0.5151515007019043,2.339322805404663,82,331,,
,,82,331,0.791113555431366,0.6178597807884216
0.5090909004211426,2.348843812942505,83,335,,
,,83,335,0.7936125993728638,0.5971176028251648
0.5030303001403809,2.3766164779663086,84,339,,
,,84,339,0.7927249073982239,0.6166399121284485
0.5030303001403809,2.3399546146392822,85,343,,
,,85,343,0.7956215739250183,0.6139271259307861
0.5030303001403809,2.3346335887908936,86,347,,
,,86,347,0.8156692385673523,0.5582837462425232
0.4909090995788574,2.376880168914795,87,351,,
,,87,351,0.7975379228591919,0.5823434591293335
0.4848484992980957,2.3713080883026123,88,355,,
,,88,355,0.8093145489692688,0.5721586346626282
0.5030303001403809,2.375256299972534,89,359,,
,,89,359,0.8097308874130249,0.5434926748275757
0.5090909004211426,2.4170446395874023,90,363,,
,,90,363,0.8214507102966309,0.5323246717453003
0.5272727012634277,2.4210920333862305,91,367,,
,,91,367,0.8057804107666016,0.5568332672119141
0.5333333611488342,2.390305280685425,92,371,,
,,92,371,0.8087165951728821,0.5533093214035034
0.5333333611488342,2.379737615585327,93,375,,
,,93,375,0.8052315711975098,0.5670669674873352
0.5272727012634277,2.385847806930542,94,379,,
,,94,379,0.8245097994804382,0.5230677127838135
0.5272727012634277,2.3939666748046875,95,383,,
,,95,383,0.7898300886154175,0.5863463282585144
0.5272727012634277,2.4426472187042236,96,387,,
,,96,387,0.809468150138855,0.5568792223930359
0.5454545617103577,2.383923053741455,97,391,,
,,97,391,0.7840616106987,0.618251383304596
0.5151515007019043,2.3858189582824707,98,395,,
,,98,395,0.8094398379325867,0.5528219938278198
0.5030303001403809,2.421135663986206,99,399,,
,,99,399,0.8083871006965637,0.5443916320800781
0.5090909004211426,2.394719123840332,100,403,,
,,100,403,0.8100044131278992,0.5687249302864075
0.5272727012634277,2.381789445877075,101,407,,
,,101,407,0.8087111711502075,0.5424830913543701
0.5333333611488342,2.437248945236206,102,411,,
,,102,411,0.8128196001052856,0.5345333814620972
0.5090909004211426,2.494485378265381,103,415,,
,,103,415,0.817020058631897,0.5240520238876343
0.5272727012634277,2.421172618865967,104,419,,
,,104,419,0.7948028445243835,0.5733912587165833
0.521212100982666,2.411696672439575,105,423,,
,,105,423,0.8096771240234375,0.5703999996185303
0.49696969985961914,2.4998230934143066,106,427,,
,,106,427,0.8038251996040344,0.5680382251739502
0.521212100982666,2.4872117042541504,107,431,,
,,107,431,0.8130444288253784,0.5275200605392456
0.5030303001403809,2.479870319366455,108,435,,
,,108,435,0.8143491744995117,0.5268341898918152
0.4909090995788574,2.504831314086914,109,439,,
,,109,439,0.8187977075576782,0.4974091053009033
0.49696969985961914,2.5210063457489014,110,443,,
,,110,443,0.8147466778755188,0.5456405878067017
0.5151515007019043,2.5120863914489746,111,447,,
,,111,447,0.7854906320571899,0.569205105304718
0.4848484992980957,2.5383613109588623,112,451,,
,,112,451,0.8191094398498535,0.5326509475708008
0.4909090995788574,2.5198681354522705,113,455,,
,,113,455,0.8127161860466003,0.5048366189002991
0.5030303001403809,2.5451557636260986,114,459,,
,,114,459,0.8266140222549438,0.49571722745895386
0.5030303001403809,2.536938428878784,115,463,,
,,115,463,0.7874404191970825,0.6066868901252747
0.4727272391319275,2.511416435241699,116,467,,
,,116,467,0.8081890940666199,0.5122881531715393
0.5151515007019043,2.451305389404297,117,471,,
,,117,471,0.8180773854255676,0.510407567024231
0.5151515007019043,2.4650754928588867,118,475,,
,,118,475,0.8187782168388367,0.503727912902832
0.5030303001403809,2.5061700344085693,119,479,,
,,119,479,0.8229209184646606,0.4944295287132263
0.4848484992980957,2.5393013954162598,120,483,,
,,120,483,0.8195432424545288,0.4849581718444824
0.49696969985961914,2.5339395999908447,121,487,,
,,121,487,0.819595992565155,0.4908885359764099
0.49696969985961914,2.508848190307617,122,491,,
,,122,491,0.8061901330947876,0.5637305378913879
0.49696969985961914,2.4660937786102295,123,495,,
,,123,495,0.8267329931259155,0.4794420301914215
0.5030303001403809,2.5372159481048584,124,499,,
,,124,499,0.8288047909736633,0.4571024775505066
0.4909090995788574,2.5493392944335938,125,503,,
,,125,503,0.810215950012207,0.50344318151474
0.5030303001403809,2.5285933017730713,126,507,,
,,126,507,0.8098119497299194,0.49253788590431213
0.5090909004211426,2.537890911102295,127,511,,
,,127,511,0.8189002871513367,0.49843233823776245
0.4909090995788574,2.5786936283111572,128,515,,
,,128,515,0.8335539102554321,0.4577862620353699
0.5030303001403809,2.574799060821533,129,519,,
,,129,519,0.820179283618927,0.4661616384983063
0.4909090995788574,2.5827579498291016,130,523,,
,,130,523,0.798620879650116,0.49866968393325806
0.5030303001403809,2.5507724285125732,131,527,,
,,131,527,0.8368280529975891,0.4597931504249573
0.49696969985961914,2.540470600128174,132,531,,
,,132,531,0.8259674906730652,0.4570665955543518
0.4909090995788574,2.534575939178467,133,535,,
,,133,535,0.8303893804550171,0.44852757453918457
0.4909090995788574,2.584892749786377,134,539,,
,,134,539,0.812929630279541,0.4700389802455902
0.4848484992980957,2.631744861602783,135,543,,
,,135,543,0.831473708152771,0.4507901072502136
0.5151515007019043,2.5441536903381348,136,547,,
,,136,547,0.8214882016181946,0.481984943151474
0.5151515007019043,2.526940107345581,137,551,,
,,137,551,0.8276962041854858,0.4740986227989197
0.49696969985961914,2.5652413368225098,138,555,,
,,138,555,0.8312469720840454,0.4490324854850769
0.521212100982666,2.594428062438965,139,559,,
,,139,559,0.8450952768325806,0.42303234338760376
0.5151515007019043,2.5926620960235596,140,563,,
,,140,563,0.8399150967597961,0.43293991684913635
0.4787878394126892,2.54825758934021,141,567,,
,,141,567,0.8016996383666992,0.5180983543395996
0.5090909004211426,2.5815136432647705,142,571,,
,,142,571,0.8200066685676575,0.4609085023403168
0.5030303001403809,2.595290184020996,143,575,,
,,143,575,0.8180953860282898,0.4646221101284027
0.5030303001403809,2.604789972305298,144,579,,
,,144,579,0.8303813934326172,0.4407094419002533
0.5030303001403809,2.601816177368164,145,583,,
,,145,583,0.8369207382202148,0.4472495913505554
0.49696969985961914,2.605715274810791,146,587,,
,,146,587,0.8325761556625366,0.41798004508018494
0.5030303001403809,2.5901942253112793,147,591,,
,,147,591,0.8214114904403687,0.47301799058914185
0.5090909004211426,2.5985565185546875,148,595,,
,,148,595,0.8197698593139648,0.44530606269836426
0.49696969985961914,2.5943756103515625,149,599,,
,,149,599,0.8306684494018555,0.44762730598449707
0.4909090995788574,2.5790865421295166,150,603,,
,,150,603,0.832500159740448,0.42974862456321716
0.49696969985961914,2.5666117668151855,151,607,,
,,151,607,0.8387849926948547,0.40430840849876404
0.5030303001403809,2.5793936252593994,152,611,,
,,152,611,0.8274072408676147,0.4514285922050476
0.4909090995788574,2.562293291091919,153,615,,
,,153,615,0.8439874649047852,0.408503919839859
0.5030303001403809,2.6222240924835205,154,619,,
,,154,619,0.8415073156356812,0.42013078927993774
0.5090909004211426,2.6177706718444824,155,623,,
,,155,623,0.8231675028800964,0.46141815185546875
0.5090909004211426,2.6048104763031006,156,627,,
,,156,627,0.8276516795158386,0.4179914593696594
0.5030303001403809,2.609591245651245,157,631,,
,,157,631,0.8049143552780151,0.49278441071510315
0.5030303001403809,2.638847827911377,158,635,,
,,158,635,0.8458763360977173,0.4026941657066345
0.49696969985961914,2.678269147872925,159,639,,
,,159,639,0.8383508920669556,0.43382710218429565
0.5030303001403809,2.61452054977417,160,643,,
,,160,643,0.8372945785522461,0.40805721282958984
0.4909090995788574,2.636948823928833,161,647,,
,,161,647,0.8382007479667664,0.39533722400665283
0.5090909004211426,2.616412878036499,162,651,,
,,162,651,0.8455456495285034,0.4230484068393707
0.5090909004211426,2.6089749336242676,163,655,,
,,163,655,0.855137825012207,0.3922855854034424
0.4909090995788574,2.643275499343872,164,659,,
,,164,659,0.8477168083190918,0.395737886428833
0.49696969985961914,2.6448960304260254,165,663,,
,,165,663,0.8527029156684875,0.39543426036834717
0.5151515007019043,2.645888566970825,166,667,,
,,166,667,0.8410495519638062,0.4161314070224762
0.4848484992980957,2.654965400695801,167,671,,
,,167,671,0.8483203649520874,0.3864462375640869
0.4909090995788574,2.635704278945923,168,675,,
,,168,675,0.8317624926567078,0.42466139793395996
0.5030303001403809,2.653531074523926,169,679,,
,,169,679,0.8402755856513977,0.40606966614723206
0.4848484992980957,2.657167673110962,170,683,,
,,170,683,0.8503071069717407,0.3895885944366455
0.4848484992980957,2.685452938079834,171,687,,
,,171,687,0.8615177273750305,0.3828020393848419
0.49696969985961914,2.6946866512298584,172,691,,
,,172,691,0.8315820693969727,0.42717790603637695
0.49696969985961914,2.7371740341186523,173,695,,
,,173,695,0.8517877459526062,0.37787848711013794
0.5151515007019043,2.7326388359069824,174,699,,
,,174,699,0.8583959341049194,0.3638181686401367
0.4848484992980957,2.7194361686706543,175,703,,
,,175,703,0.8358960151672363,0.39373189210891724
0.4787878394126892,2.726992607116699,176,707,,
,,176,707,0.850579559803009,0.3875850737094879
0.4727272391319275,2.7171597480773926,177,711,,
,,177,711,0.8436939120292664,0.4043118357658386
0.4848484992980957,2.7337708473205566,178,715,,
,,178,715,0.8394988775253296,0.3892301321029663
0.4727272391319275,2.7384209632873535,179,719,,
,,179,719,0.8411151170730591,0.3805661201477051
0.49696969985961914,2.708195924758911,180,723,,
,,180,723,0.865431010723114,0.3332306742668152
0.4727272391319275,2.7045769691467285,181,727,,
,,181,727,0.8353272676467896,0.3891995847225189
0.4909090995788574,2.6900532245635986,182,731,,
,,182,731,0.8585144281387329,0.37591198086738586
0.4909090995788574,2.764073371887207,183,735,,
,,183,735,0.8387920260429382,0.3817545771598816
0.49696969985961914,2.7757136821746826,184,739,,
,,184,739,0.8428356051445007,0.4041524827480316
0.4727272391319275,2.7400107383728027,185,743,,
,,185,743,0.8523653745651245,0.3584732413291931
0.4848484992980957,2.735633611679077,186,747,,
,,186,747,0.8597790002822876,0.3612205982208252
0.4727272391319275,2.7963461875915527,187,751,,
,,187,751,0.8585597276687622,0.392154335975647
0.4909090995788574,2.791978597640991,188,755,,
,,188,755,0.8736270070075989,0.3349572718143463
0.4848484992980957,2.7353668212890625,189,759,,
,,189,759,0.8574666976928711,0.35215067863464355
0.4909090995788574,2.7321255207061768,190,763,,
,,190,763,0.8672488927841187,0.34934210777282715
0.4787878394126892,2.791337013244629,191,767,,
,,191,767,0.8617831468582153,0.34939804673194885
0.46666663885116577,2.8339154720306396,192,771,,
,,192,771,0.8549739718437195,0.33714309334754944
0.4848484992980957,2.835749864578247,193,775,,
,,193,775,0.855059027671814,0.4019114375114441
0.4848484992980957,2.816667318344116,194,779,,
,,194,779,0.8514549136161804,0.3842422068119049
0.5090909004211426,2.762026071548462,195,783,,
,,195,783,0.8454676866531372,0.40417128801345825
0.4787878394126892,2.803323268890381,196,787,,
,,196,787,0.8626565933227539,0.368915855884552
0.46060603857040405,2.7830870151519775,197,791,,
,,197,791,0.8540455102920532,0.3745923936367035
0.4848484992980957,2.798046827316284,198,795,,
,,198,795,0.8472779989242554,0.39638271927833557
0.4909090995788574,2.8393352031707764,199,799,,
,,199,799,0.8533981442451477,0.3780621588230133
